#group,false,false,false,false,false,false,false
,Ståle  sin iPhone,31.5,28.5,ESP32-C6,-16.5,2025-03-11T15:57:16.929805249Z,36
,Ståle  sin iPhone,31.5,28.5,ESP32-C6,-16.5,2025-03-11T15:57:19.302685576Z,36
,Ståle  sin iPhone,31.5,28,ESP32-C6,-16.5,2025-03-11T15:57:22.057975857Z,36
,Ståle  sin iPhone,31.5,28,ESP32-C6,-16.5,2025-03-11T15:57:24.292913257Z,36
,Ståle  sin iPhone,31.5,28,ESP32-C6,-16.5,2025-03-11T15:57:26.660992009Z,36
,Ståle  sin iPhone,31.5,28,ESP32-C6,-16.5,2025-03-11T15:57:29.018751658Z,36
,Ståle  sin iPhone,31.5,28,ESP32-C6,-16.5,2025-03-11T15:57:31.276246039Z,36
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-16.5,2025-03-11T15:57:33.61993868Z,36
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-17,2025-03-11T15:57:35.870791496Z,36
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-17,2025-03-11T15:57:38.119888907Z,36
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-17,2025-03-11T15:57:40.379891415Z,36
,Ståle  sin iPhone,31.5,27.5,ESP32-C6,-17,2025-03-11T15:57:42.742060504Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:44.990799406Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:47.239267761Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:49.484428963Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:51.750214685Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:54.007673423Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:56.359202648Z,36
,Ståle  sin iPhone,31.5,27,ESP32-C6,-17,2025-03-11T15:57:58.810294735Z,36
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-11T15:58:01.075519528Z,36
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-11T15:58:03.427779685Z,36
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-11T15:58:05.778116919Z,36
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-11T15:58:08.0227229Z,36
,Ståle  sin iPhone,31.5,26.5,ESP32-C6,-17.5,2025-03-11T15:58:10.274568853Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-17.5,2025-03-11T15:58:12.532187246Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-17.5,2025-03-11T15:58:14.811508474Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-17.5,2025-03-11T15:58:17.140894909Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-17.5,2025-03-11T15:58:19.384281294Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-18,2025-03-11T15:58:21.632845231Z,36
,Ståle  sin iPhone,31.5,26,ESP32-C6,-18,2025-03-11T15:58:23.901582209Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:26.268701781Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:28.828582389Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:31.387723912Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:33.721013576Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:36.080307962Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:38.424565605Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:40.690793734Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:43.042755472Z,36
,Ståle  sin iPhone,31.5,25.5,ESP32-C6,-18,2025-03-11T15:58:45.287648145Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:47.549962427Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:49.800759127Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:52.158236439Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:54.403568469Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:56.677719484Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:58:59.108203192Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:59:01.479958104Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-18.5,2025-03-11T15:59:03.730829104Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-19,2025-03-11T15:59:06.08993457Z,36
,Ståle  sin iPhone,31.5,25,ESP32-C6,-19,2025-03-11T15:59:08.360850312Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:10.800596218Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:13.268583808Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:15.710523268Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:17.968959731Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:20.228403718Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:22.575783559Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:24.829869467Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19,2025-03-11T15:59:27.087913061Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19.5,2025-03-11T15:59:29.337821307Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19.5,2025-03-11T15:59:31.572547893Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19.5,2025-03-11T15:59:33.84117877Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19.5,2025-03-11T15:59:36.197719429Z,36
,Ståle  sin iPhone,31.5,24.5,ESP32-C6,-19.5,2025-03-11T15:59:38.649938219Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-19.5,2025-03-11T15:59:40.900531032Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-19.5,2025-03-11T15:59:43.157664101Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-19.5,2025-03-11T15:59:45.417725189Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-19.5,2025-03-11T15:59:47.977956231Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T15:59:50.321017327Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T15:59:52.589036214Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T15:59:54.929778677Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T15:59:57.180173008Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T15:59:59.541072956Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T16:00:02.000897201Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20,2025-03-11T16:00:04.280527174Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:06.602643096Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:08.860925667Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:11.228296732Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:13.57168869Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:16.130760466Z,36
,Ståle  sin iPhone,31.5,24,ESP32-C6,-20.5,2025-03-11T16:00:18.474042278Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-20.5,2025-03-11T16:00:20.950916355Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-20.5,2025-03-11T16:00:23.599972434Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:25.845886617Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:28.209632343Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:30.679131556Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:33.146147721Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:35.480700932Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:37.720746628Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21,2025-03-11T16:00:43.075979002Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:45.528929784Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:47.894510132Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:50.130612151Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:52.364601086Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:54.72514571Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:56.992596128Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:00:59.241280183Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-21.5,2025-03-11T16:01:01.473037362Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:03.843840508Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:06.116750369Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:08.443538079Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:10.81939829Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:13.067488912Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:15.428948537Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:17.770455041Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22,2025-03-11T16:01:20.130617549Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:22.603193614Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:24.758280713Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:27.102282617Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:29.358322133Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:31.810582441Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:34.15965369Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:36.517728271Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-22.5,2025-03-11T16:01:38.971049931Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:41.220056424Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:43.480554063Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:45.730122581Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:48.088577742Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:53.108556404Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:55.357840105Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23,2025-03-11T16:01:57.702612391Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:01:59.968502055Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:02:02.319857089Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-23.5,2025-03-11T16:02:04.672888391Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:02:06.927704847Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:02:09.260945999Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:02:11.54782662Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-23.5,2025-03-11T16:02:14.108181829Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:19.228490839Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:21.578645036Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:24.020686967Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:26.280921029Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:28.538720355Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:30.771001985Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24,2025-03-11T16:02:33.031017456Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:35.378577513Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:37.658586629Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:39.992619577Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:42.258064848Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:44.519303332Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:47.066520311Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:49.73194655Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-24.5,2025-03-11T16:02:52.600842006Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:02:55.089473558Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:02:57.758624354Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:03:00.280884023Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:03:02.841214967Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:03:05.29802404Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25,2025-03-11T16:03:07.643686795Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-25,2025-03-11T16:03:09.983043773Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:12.461008854Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:14.710899733Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:17.171166335Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:19.640253761Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:21.980446404Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-25.5,2025-03-11T16:03:24.248902514Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:26.595058436Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:28.841144651Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-25.5,2025-03-11T16:03:31.210723646Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26,2025-03-11T16:03:33.450758914Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26,2025-03-11T16:03:35.785402721Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26,2025-03-11T16:03:38.262690669Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26,2025-03-11T16:03:40.608336281Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26,2025-03-11T16:03:42.862862134Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26,2025-03-11T16:03:45.105930454Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26,2025-03-11T16:03:47.361733355Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26,2025-03-11T16:03:49.615301465Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26.5,2025-03-11T16:03:52.079303725Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26.5,2025-03-11T16:03:54.349891887Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26.5,2025-03-11T16:03:57.228950165Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26.5,2025-03-11T16:04:01.10026981Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-26.5,2025-03-11T16:04:05.978048533Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-26.5,2025-03-11T16:04:08.484322449Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-27,2025-03-11T16:04:11.346137541Z,36
,Ståle  sin iPhone,31.5,23.5,ESP32-C6,-27,2025-03-11T16:04:13.690273928Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-27,2025-03-11T16:04:15.968435269Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-27,2025-03-11T16:04:18.410803904Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-27,2025-03-11T16:04:20.668998784Z,36
,Ståle  sin iPhone,31,23.5,ESP32-C6,-27,2025-03-11T16:04:23.230878669Z,36
,Ståle  sin iPhone,30.5,23.5,ESP32-C6,-27,2025-03-11T16:04:25.690279635Z,36
,Ståle  sin iPhone,30.5,23.5,ESP32-C6,-27.5,2025-03-11T16:04:28.149033922Z,36
,Ståle  sin iPhone,30.5,23.5,ESP32-C6,-27.5,2025-03-11T16:04:30.706181286Z,36
,Ståle  sin iPhone,30,23.5,ESP32-C6,-27.5,2025-03-11T16:04:33.046678548Z,36
,Ståle  sin iPhone,30,23.5,ESP32-C6,-27.5,2025-03-11T16:04:35.602947071Z,36
,Ståle  sin iPhone,30,23.5,ESP32-C6,-27.5,2025-03-11T16:04:37.9727255Z,36
,Ståle  sin iPhone,30,23.5,ESP32-C6,-27.5,2025-03-11T16:04:40.334623566Z,36
,Ståle  sin iPhone,29.5,23.5,ESP32-C6,-27.5,2025-03-11T16:04:42.779661923Z,36
,Ståle  sin iPhone,29.5,23.5,ESP32-C6,-28,2025-03-11T16:04:45.127457884Z,36
,Ståle  sin iPhone,29.5,23,ESP32-C6,-28,2025-03-11T16:04:47.396993738Z,36
,Ståle  sin iPhone,29.5,23.5,ESP32-C6,-28,2025-03-11T16:04:50.254956723Z,36
,Ståle  sin iPhone,29,23.5,ESP32-C6,-28,2025-03-11T16:04:52.508594953Z,35.5
,Ståle  sin iPhone,29,23.5,ESP32-C6,-28,2025-03-11T16:04:55.213095681Z,36
,Ståle  sin iPhone,29,23.5,ESP32-C6,-28,2025-03-11T16:05:00.090135226Z,36
,Ståle  sin iPhone,29,23.5,ESP32-C6,-28,2025-03-11T16:05:03.273921678Z,36
,Ståle  sin iPhone,28.5,23.5,ESP32-C6,-28.5,2025-03-11T16:05:07.25676632Z,36
,Ståle  sin iPhone,28.5,23.5,ESP32-C6,-28.5,2025-03-11T16:05:14.747186125Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-28.5,2025-03-11T16:05:20.302213135Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-28.5,2025-03-11T16:05:22.720646015Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:25.481137392Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:27.829275167Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:30.090662672Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:32.42367352Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:34.786203633Z,36
,Ståle  sin iPhone,28,24,ESP32-C6,-29,2025-03-11T16:05:37.236211168Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29,2025-03-11T16:05:39.59366206Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29,2025-03-11T16:05:41.765101931Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29.5,2025-03-11T16:05:44.216237904Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29.5,2025-03-11T16:05:46.487556876Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29.5,2025-03-11T16:05:48.726812033Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29.5,2025-03-11T16:05:51.071899377Z,36
,Ståle  sin iPhone,27.5,24,ESP32-C6,-29.5,2025-03-11T16:05:53.434028912Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-29.5,2025-03-11T16:05:55.695127418Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-29.5,2025-03-11T16:05:57.928881032Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-29.5,2025-03-11T16:06:00.198579579Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:02.44613375Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:04.689183284Z,36
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:07.050073732Z,35.5
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:09.308148547Z,35.5
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:11.541986262Z,35.5
,Ståle  sin iPhone,27,24,ESP32-C6,-30,2025-03-11T16:06:14.064947063Z,36
