Batch,Tunge nr,Plassering,Kraft,Filnavn,Vekt [gr],Start time,End time,Tongue Temp (IR),Pipe temp sensor,Pipe temp IR,Frostskade,Avrivningsskade,Dårlig kvalitet,Kommentar,contact_time(s),total_force_app_time(s),num_force_applications,detach_force(g),plot_path
1,1,APEX,Motor,11.03.25 15-09-45.csv,173,11.03.25 15-07-00,11.03.25 15-10-59,,-6.4,-11.0,False,False,False,Lett skadd tunge,4.7552140000000005,2.3560000000000003,1,322.11,./main/output/plots/11.03.25 15-09-45.png
1,1,BASIS,Rykk,11.03.25 15-45-53.csv,173,11.03.25 15-45-00,11.03.25 15-46-59,31.0,-25.0,-5.0,True,False,False,,3.4070149999999995,3.155,1,890.25,./main/output/plots/11.03.25 15-45-53.png
1,2,BASIS,Motor,11.03.25 15-14-24.csv,188,11.03.25 15-13-00,11.03.25 15-14-59,30.0,-9.5,-5.0,False,True,False,,7.888199,4.007785999999999,1,644.94,./main/output/plots/11.03.25 15-14-24.png
1,2,APEX,Motor,11.03.25 15-47-59.csv,188,11.03.25 15-47-00,11.03.25 15-48-59,27.0,-22.0,-4.0,True,True,True,dårlig apex,6.208213000000001,4.428206,1,261.34,./main/output/plots/11.03.25 15-47-59.png
1,3,APEX,Motor,11.03.25 15-17-00.csv,225,11.03.25 15-16-00,11.03.25 15-17-59,28.0,-9.2,-4.0,False,True,True,løs hinne som slapp,3.935214,0.0,0,166.9,./main/output/plots/11.03.25 15-17-00.png
1,3,BASIS,Motor,11.03.25 15-52-11.csv,225,11.03.25 15-50-00,11.03.25 15-52-59,33.0,-4.0,-18.0,True,False,False,,5.594213,4.397992,1,41.11,./main/output/plots/11.03.25 15-52-11.png
1,4,APEX,Rykk,11.03.25 15-20-11.csv,224,11.03.25 15-19-00,11.03.25 15-20-59,,-7.0,4.0,False,False,False,,5.351,0.0,0,1035.16,./main/output/plots/11.03.25 15-20-11.png
1,4,BASIS,Rykk,11.03.25 15-54-15.csv,224,11.03.25 15-53-00,11.03.25 15-54-59,34.0,-12.0,-13.0,True,True,False,fint rykk og skade,2.756,2.3440000000000003,1,740.29,./main/output/plots/11.03.25 15-54-15.png
1,5,BASIS,Motor,11.03.25 15-38-13.csv,213,11.03.25 15-36-00,11.03.25 15-38-59,28.0,-11.0,5.0,True,False,False,,6.192213000000001,0.8077870000000003,2,108.72,./main/output/plots/11.03.25 15-38-13.png
1,5,APEX,Rykk,11.03.25 15-55-41.csv,213,11.03.25 15-55-00,11.03.25 15-57-59,34.0,-17.0,-17.0,True,True,False,"Satt godt, lang hold, løs men god apex",6.6080000000000005,6.187984999999999,1,919.81,./main/output/plots/11.03.25 15-55-41.png
1,6,BASIS,Rykk,11.03.25 15-41-59.csv,168,11.03.25 15-39-00,11.03.25 15-42-59,,-15.0,-22.0,True,False,False,"Siste med rig rykk, tunga fløy avgårde",10.183017,1.54,1,436.19,./main/output/plots/11.03.25 15-41-59.png
1,6,APEX,Rykk,11.03.25 15-57-17.csv,168,11.03.25 15-56-00,11.03.25 15-58-59,34.5,-18.0,-11.0,True,True,False,"ok hinne, liten frostskade, synlig avrivning",2.811,2.008007,1,434.23,./main/output/plots/11.03.25 15-57-17.png
2,1,BASIS,Motor,12.03.25 13-25-11.csv,187,12.03.25 13-23-00,12.03.25 13-25-59,34.0,,-5.0,True,False,False,Står apex på bildet,7.013212,3.891,2,157.36,./main/output/plots/12.03.25 13-25-11.png
2,1,APEX,Rykk,12.03.25 13-40-44.csv,187,12.03.25 13-39-00,12.03.25 13-41-59,33.0,-26.0,-11.0,True,True,True,"Står basis på bildet. Står ""før"" på etterbildet. Løs hinne",2.491985,2.12,1,552.42,./main/output/plots/12.03.25 13-40-44.png
2,2,BASIS,Rykk,12.03.25 13-27-44.csv,184,12.03.25 13-26-00,12.03.25 13-28-59,35.0,1.5,-7.0,True,True,False,Fin skade,5.003007,3.742,1,1328.97,./main/output/plots/12.03.25 13-27-44.png
2,2,APEX,Motor,12.03.25 13-42-54.csv,184,12.03.25 13-42-00,12.03.25 13-44-59,34.0,-25.0,-9.0,True,True,True,"ok skade, dårlig apex med løs/ingen hinne",7.271214,4.8822220000000005,2,141.34,./main/output/plots/12.03.25 13-42-54.png
2,3,APEX,Motor,12.03.25 13-30-28.csv,159,12.03.25 13-29-00,12.03.25 13-30-59,37.0,-2.0,-4.0,True,True,True,dårlig apex,4.791214,1.464,1,279.43,./main/output/plots/12.03.25 13-30-28.png
2,3,BASIS,Motor,12.03.25 13-45-44.csv,159,12.03.25 13-44-00,12.03.25 13-46-59,35.0,-17.0,-6.0,True,False,False,,6.655214,3.816,1,451.48,./main/output/plots/12.03.25 13-45-44.png
2,4,APEX,Motor,12.03.25 13-32-57.csv,173,12.03.25 13-31-00,12.03.25 12-33-59,34.0,-6.0,-1.0,False,True,False,"delvis avrivning, middels apex, litt mye blod på overflate: tunga er på formalin",6.987214000000001,5.375444,1,148.77,./main/output/plots/12.03.25 13-32-57.png
2,4,BASIS,Motor,12.03.25 13-47-31.csv,173,12.03.25 13-46-00,12.03.25 13-47-59,36.0,-17.0,-10.0,True,True,False,"tunga er på formalin, fin skade",6.192214,3.0759920000000003,1,747.93,./main/output/plots/12.03.25 13-47-31.png
2,5,APEX,Rykk,12.03.25 13-36-38.csv,173,12.03.25 13-35-00,12.03.25 13-37-59,36.0,,-18.0,True,False,False,"middels apex, god skade",3.992,3.0480020000000003,1,75.76,./main/output/plots/12.03.25 13-36-38.png
2,5,BASIS,Rykk,12.03.25 13-50-48.csv,173,12.03.25 13-50-00,12.03.25 13-51-59,37.0,-15.0,-4.0,False,True,False,"dårlig rykk, liten avrivning",2.320015,1.3880000000000003,1,795.03,./main/output/plots/12.03.25 13-50-48.png
2,6,BASIS,Rykk,12.03.25 13-38-38.csv,209,12.03.25 13-37-00,12.03.25 13-39-59,37.0,-19.0,-13.0,True,True,False,minimal avrivning,5.291,4.144,1,355.86,./main/output/plots/12.03.25 13-38-38.png
2,6,APEX,Rykk,12.03.25 13-52-22.csv,209,12.03.25 13-51-00,12.03.25 13-52-59,36.0,-12.0,0.0,True,True,True,dårlig apex,2.611,1.958986,1,90.74,./main/output/plots/12.03.25 13-52-22.png
3,1,APEX,Rykk,12.03.25 14-22-44.csv,184,12.03.25 14-21-00,12.03.25 14-23-59,34.0,-11.0,-21.0,True,False,False,"Enormt god kvalitet, på formalin. Liten skade på apex høyre side fra før",8.063213999999999,3.808,1,754.3,./main/output/plots/12.03.25 14-22-44.png
3,1,BASIS,Motor,12.03.25 14-38-26.csv,184,12.03.25 14-37-00,12.03.25 14-38-59,32.0,-27.0,-11.0,True,False,False,"Løsnet lett, på formalin",0.012,0.0,0,7.21,./main/output/plots/12.03.25 14-38-26.png
3,2,APEX,Motor,12.03.25 14-24-46.csv,214,12.03.25 14-23-00,12.03.25 14-25-59,34.0,-16.0,-17.0,True,False,True,"Står ""før"" på etterbilde",8.783214000000001,6.515999999999999,1,313.32,./main/output/plots/12.03.25 14-24-46.png
3,2,BASIS,Rykk,12.03.25 14-42-25.csv,214,12.03.25 14-41-00,12.03.25 14-42-59,38.0,-19.0,-5.0,True,True,False,"Satt veldig godt, seigt rykk",4.963,2.3280070000000004,2,1271.68,./main/output/plots/12.03.25 14-42-25.png
3,3,BASIS,Rykk,12.03.25 14-27-01.csv,185,12.03.25 14-25-00,12.03.25 14-27-59,33.0,-21.0,-14.0,True,True,False,fin skade,2.635007,2.0640080000000003,1,973.72,./main/output/plots/12.03.25 14-27-01.png
3,3,APEX,Motor,12.03.25 14-46-40.csv,185,12.03.25 14-45-00,12.03.25 14-46-59,37.0,-9.0,-15.0,True,False,False,"Står ""før"" på etterbildet, middels apex, løsnet lett",4.439214,2.999213,1,156.84,./main/output/plots/12.03.25 14-46-40.png
3,4,BASIS,Rykk,12.03.25 14-28-55.csv,215,12.03.25 14-27-00,12.03.25 14-29-59,34.0,-22.0,-9.0,False,True,False,"Satt veldig godt, brukte 3 forsøk på rykk",6.11,2.819,1,1262.13,./main/output/plots/12.03.25 14-28-55.png
3,4,APEX,Rykk,12.03.25 14-48-53.csv,215,12.03.25 14-47-00,12.03.25 14-49-59,38.0,-14.0,-11.0,True,True,False,Stor avrivningsskade,7.463007,6.631006,1,1484.94,./main/output/plots/12.03.25 14-48-53.png
3,5,BASIS,Motor,12.03.25 14-32-14.csv,187,12.03.25 14-31-00,12.03.25 14-32-59,37.0,,-22.0,True,False,False,ok frostskade,5.310245999999999,3.951993,1,99.93,./main/output/plots/12.03.25 14-32-14.png
3,5,APEX,Rykk,12.03.25 14-50-41.csv,187,12.03.25 14-50-00,12.03.25 14-52-59,38.0,-18.0,-7.0,True,True,True,"mistet tunga før rykk, brukte ikke strikkepinne. Står ""før"" på etterbildet",5.034015,2.672,1,674.57,./main/output/plots/12.03.25 14-50-41.png
3,6,APEX,Motor,12.03.25 14-35-56.csv,224,12.03.25 14-33-00,12.03.25 14-36-59,34.0,-21.0,-27.0,True,False,False,"middels apex, løsnet lett",6.028257,3.128,1,74.42,./main/output/plots/12.03.25 14-35-56.png
3,6,BASIS,Motor,12.03.25 14-52-31.csv,224,12.03.25 14-51-00,12.03.25 14-52-59,36.0,-17.0,-5.0,True,True,False,Stor avrivningsskade,8.124198999999999,2.599,1,1028.98,./main/output/plots/12.03.25 14-52-31.png
4,1,APEX,Rykk,12.03.25 15-18-20.csv,218,12.03.25 15-17-00,12.03.25 15-18-59,36.0,-6.0,-16.0,True,False,False,"middels apex, pent rykk og frostskade",5.495,3.867,1,477.67,./main/output/plots/12.03.25 15-18-20.png
4,1,BASIS,Motor,12.03.25 15-30-55.csv,218,12.03.25 15-30-00,12.03.25 15-31-59,35.0,-29.0,-14.8,True,False,False,Lite kontaktareal med rør,9.48925,6.103,2,193.09,./main/output/plots/12.03.25 15-30-55.png
4,2,BASIS,Rykk,12.03.25 15-20-09.csv,194,12.03.25 15-19-00,12.03.25 15-20-59,34.0,-6.0,-15.0,True,True,False,,3.72,2.436007,1,540.22,./main/output/plots/12.03.25 15-20-09.png
4,2,APEX,Motor,12.03.25 15-34-33.csv,194,12.03.25 15-32-00,12.03.25 15-34-59,34.0,-11.0,-17.0,True,False,False,"ok apex, løsnet greit",7.209214,4.885007,1,252.78,./main/output/plots/12.03.25 15-34-33.png
4,3,BASIS,Motor,12.03.25 15-22-08.csv,226,12.03.25 15-21-00,12.03.25 15-22-59,35.0,-18.0,-12.0,True,True,False,"liten avrivningsskade, kjørte først feil vei med motor",6.771214,2.556,1,210.66,./main/output/plots/12.03.25 15-22-08.png
4,3,APEX,Motor,12.03.25 15-36-17.csv,226,12.03.25 15-35-00,12.03.25 15-36-59,34.0,-8.0,-12.0,True,True,True,avrivning i løs hinne som ble strukket langt,8.729213999999999,5.023993,1,1008.2,./main/output/plots/12.03.25 15-36-17.png
4,4,BASIS,Motor,12.03.25 15-25-10.csv,233,12.03.25 15-23-00,12.03.25 15-25-59,33.0,-10.0,-26.0,True,False,False,"løsnet lett, lite kontaktareal",5.914213999999999,3.244,1,98.03,./main/output/plots/12.03.25 15-25-10.png
4,4,APEX,Rykk,12.03.25 15-38-05.csv,233,12.03.25 15-37-00,12.03.25 15-38-59,32.0,-8.0,-8.0,True,True,True,Dårlig apex med løs hinne,2.778984,2.559001,1,324.59,./main/output/plots/12.03.25 15-38-05.png
4,5,APEX,Rykk,12.03.25 15-27-10.csv,148,12.03.25 15-26-00,12.03.25 15-27-59,31.0,-21.0,-20.0,True,False,False,"middels apex, ok skade",2.612,1.992,1,249.2,./main/output/plots/12.03.25 15-27-10.png
4,5,BASIS,Rykk,12.03.25 15-39-28.csv,148,12.03.25 15-38-00,12.03.25 15-39-59,34.0,-8.0,-5.0,True,True,False,"Dårlig rykk, ""hakket"" litt i rykket",4.614,3.866000000000001,1,1030.18,./main/output/plots/12.03.25 15-39-28.png
4,6,APEX,Rykk,12.03.25 15-28-57.csv,175,12.03.25 15-28-00,12.03.25 15-29-59,33.0,-27.0,-17.0,True,False,True,løsnet fint,2.9359920000000006,1.864,1,269.08,./main/output/plots/12.03.25 15-28-57.png
4,6,BASIS,Motor,12.03.25 15-42-56.csv,175,12.03.25 15-41-00,12.03.25 15-43-59,29.0,,-29.0,True,False,False,løsnet fint,3.839257,1.343993,1,218.17,./main/output/plots/12.03.25 15-42-56.png
5,1,APEX,Motor,12.03.25 15-59-53.csv,196,12.03.25 15-59-00,12.03.25 16-00-59,37.0,6.0,-16.0,True,False,True,seig og løs hinne,5.007212,1.372,1,580.32,./main/output/plots/12.03.25 15-59-53.png
5,1,BASIS,Rykk,12.03.25 16-13-24.csv,196,12.03.25 16-13-00,12.03.25 16-15-59,36.0,-21.0,-17.0,True,False,False,,7.49,6.766,1,257.63,./main/output/plots/12.03.25 16-13-24.png
5,2,APEX,Motor,12.03.25 16-01-44.csv,196,12.03.25 16-01-00,12.03.25 16-02-59,37.0,3.0,-11.0,True,True,True,løs hinne som ble strekt ,6.822214000000001,2.631007,1,655.49,./main/output/plots/12.03.25 16-01-44.png
5,2,BASIS,Motor,12.03.25 16-14-49.csv,196,12.03.25 16-14-00,12.03.25 16-15-59,35.0,-23.0,-18.0,False,True,False,God strekk i tunge ved skadested,4.151214,1.888,2,146.72,./main/output/plots/12.03.25 16-14-49.png
5,3,BASIS,Rykk,12.03.25 16-04-11.csv,220,12.03.25 16-03-00,12.03.25 16-04-59,35.0,-3.0,-6.0,True,True,False,"vanninnslipp i pose, tunge ser kokt ut. Ok rykk med bevegelse mot personen (ikke rett opp)",6.008007,4.524,1,1206.51,./main/output/plots/12.03.25 16-04-11.png
5,3,APEX,Motor,12.03.25 16-17-56.csv,220,12.03.25 16-16-00,12.03.25 16-18-59,35.0,-14.0,-8.0,True,True,True,grå tunge etter vanninnslipp i pose. løs hinne som ble strekt ,7.512214,2.9319999999999995,1,1020.09,./main/output/plots/12.03.25 16-17-56.png
5,4,BASIS,Rykk,12.03.25 16-06-10.csv,205,12.03.25 16-05-00,12.03.25 16-06-59,36.0,-3.0,-6.0,True,False,False,"Liten frostskade, løsnet lett",2.575,1.444001,1,684.93,./main/output/plots/12.03.25 16-06-10.png
5,4,APEX,Rykk,12.03.25 16-19-28.csv,205,12.03.25 16-18-00,12.03.25 16-20-59,35.0,-14.0,-7.0,True,True,True,Flyttet motor før rykk,7.113,5.563,1,890.75,./main/output/plots/12.03.25 16-19-28.png
5,5,BASIS,Motor,12.03.25 16-09-59.csv,231,12.03.25 16-09-00,12.03.25 16-10-59,37.0,,-22.0,True,False,False,Løsnet lett,8.749257,6.178,1,162.69,./main/output/plots/12.03.25 16-09-59.png
5,5,APEX,Rykk,12.03.25 16-20-46.csv,231,12.03.25 16-20-00,12.03.25 16-20-59,36.0,-14.0,-4.0,False,True,True,Liten avrivningsskade,2.075,1.3280000000000003,1,858.6,./main/output/plots/12.03.25 16-20-46.png
5,6,APEX,Motor,12.03.25 16-11-49.csv,158,12.03.25 16-11-00,12.03.25 16-12-59,36.0,-3.0,-25.0,True,False,True,ingen hinne (kun muskel) i kontaktområde. God strekk i tunge ved de-attach,9.072214,4.5600000000000005,1,473.94,./main/output/plots/12.03.25 16-11-49.png
5,6,BASIS,Rykk,12.03.25 16-22-05.csv,158,12.03.25 16-21-00,12.03.25 16-22-59,34.0,-13.0,0.0,True,True,False,tynn hinne igjen på rør,3.738,3.0940000000000003,1,873.6,./main/output/plots/12.03.25 16-22-05.png
6,1,BASIS,Motor,12.03.25 16-40-59.csv,208,12.03.25 16-40-00,12.03.25 16-41-59,36.0,,-21.0,True,True,False,Liten avrivning,5.091049,2.744,1,277.23,./main/output/plots/12.03.25 16-40-59.png
6,1,APEX,Motor,12.03.25 16-54-19.csv,208,12.03.25 16-53-00,12.03.25 16-54-59,36.0,-17.0,-8.0,True,False,True,"Festet på muske, mye strekk i tunga",11.707214,6.067993,1,577.61,./main/output/plots/12.03.25 16-54-19.png
6,2,BASIS,Rykk,12.03.25 16-42-47.csv,207,12.03.25 16-42-00,12.03.25 16-42-59,36.0,,-13.0,True,True,False,"Satt veldig godt, slapp ikke ved rykk så ble mer ""dratt"" av",5.891992999999999,5.308,1,1110.87,./main/output/plots/12.03.25 16-42-47.png
6,2,APEX,Rykk,12.03.25 16-57-55.csv,207,12.03.25 16-56-00,12.03.25 16-58-59,35.0,-11.0,-25.0,True,False,True,"På muskel, løsnet lett",3.220015,2.076015,1,247.07,./main/output/plots/12.03.25 16-57-55.png
6,3,BASIS,Rykk,12.03.25 16-44-35.csv,180,12.03.25 16-43-00,12.03.25 16-44-59,36.0,0.0,-8.0,True,True,False,Satt godt fast,3.819,3.136,1,1201.33,./main/output/plots/12.03.25 16-44-35.png
6,3,APEX,Rykk,12.03.25 16-59-34.csv,180,12.03.25 16-58-00,12.03.25 16-59-59,35.0,-12.0,-20.0,True,False,True,På muskel ,5.248,4.547985000000001,1,521.43,./main/output/plots/12.03.25 16-59-34.png
6,4,APEX,Motor,12.03.25 16-48-43.csv,225,12.03.25 16-47-00,12.03.25 16-48-59,36.0,-2.0,-21.0,True,False,False,Løsnet lett,4.508382,2.767213,1,73.71,./main/output/plots/12.03.25 16-48-43.png
6,4,BASIS,Rykk,12.03.25 17-00-57.csv,225,12.03.25 17-00-00,12.03.25 17-01-59,35.0,-15.0,-13.0,True,True,False,"Satt veldig godt, løftet røret, mye avrivning",5.156,2.532,1,1244.25,./main/output/plots/12.03.25 17-00-57.png
6,5,APEX,Motor,12.03.25 16-50-53.csv,147,12.03.25 16-49-00,12.03.25 16-51-59,36.0,-11.0,-20.0,True,False,True,"På muskel, frostskade",6.3322140000000005,2.452016,1,636.99,./main/output/plots/12.03.25 16-50-53.png
6,5,BASIS,Motor,12.03.25 17-02-42.csv,147,12.03.25 17-01-00,12.03.25 17-03-59,33.0,-17.0,-12.0,True,True,False,"Rolig avrivning, mye igjen på pipe",5.022264,2.103015,1,956.76,./main/output/plots/12.03.25 17-02-42.png
6,6,APEX,Motor,12.03.25 16-52-43.csv,178,12.03.25 16-51-00,12.03.25 16-52-59,36.0,-15.0,-13.0,True,False,True,Dårlig apex,6.515214,3.095,1,212.23,./main/output/plots/12.03.25 16-52-43.png
6,6,BASIS,Rykk,12.03.25 17-05-58.csv,178,12.03.25 17-05-00,12.03.25 17-06-59,35.0,-10.0,-21.0,True,False,False,"Satt godt, to/tre mindre rykk",6.542,3.68,1,1879.21,./main/output/plots/12.03.25 17-05-58.png
7,1,BASIS,Rykk,12.03.25 17-34-20.csv,222,12.03.25 17-33-00,12.03.25 17-34-59,35.0,,-28.0,True,False,False,Løsnet lett,2.644,1.92,1,289.13,./main/output/plots/12.03.25 17-34-20.png
7,1,APEX,Motor,12.03.25 17-45-51.csv,222,12.03.25 17-45-00,12.03.25 17-46-59,35.0,-22.0,-19.0,True,True,True,"Dårlig resultat, satt veldig godt og løftet røret",12.887214,4.779999999999999,1,1394.25,./main/output/plots/12.03.25 17-45-51.png
7,2,APEX,Rykk,12.03.25 17-35-53.csv,262,12.03.25 17-34-00,12.03.25 17-36-59,35.0,,-24.0,True,False,True,Løsnet lett,4.996,2.3520000000000003,1,480.4,./main/output/plots/12.03.25 17-35-53.png
7,2,BASIS,Rykk,12.03.25 17-50-01.csv,262,12.03.25 17-49-00,12.03.25 17-50-59,34.0,-7.0,-21.0,True,False,False,,2.582993,2.111,1,319.56,./main/output/plots/12.03.25 17-50-01.png
7,3,APEX,Rykk,12.03.25 17-37-39.csv,209,12.03.25 17-37-00,12.03.25 17-39-59,36.0,-6.0,-20.0,True,False,True,"Dårlig forsøk, la på tunge før sampling startet",4.700986,1.0300070000000003,2,1158.97,./main/output/plots/12.03.25 17-37-39.png
7,3,BASIS,Motor,12.03.25 17-51-26.csv,209,12.03.25 17-50-00,12.03.25 17-51-59,34.0,-10.0,-20.0,True,False,False,,9.867213,7.4792,1,867.06,./main/output/plots/12.03.25 17-51-26.png
7,4,BASIS,Motor,12.03.25 17-39-58.csv,213,12.03.25 17-39-00,12.03.25 17-41-59,35.0,-8.0,-39.0,True,True,False,"Liten avrivning, fint drag - slapp ikke lett",8.246213,5.704000000000001,1,513.17,./main/output/plots/12.03.25 17-39-58.png
7,4,APEX,Motor,12.03.25 17-53-54.csv,213,12.03.25 17-53-00,12.03.25 17-54-59,32.0,-14.0,-12.0,True,True,True,Dårlig og seig apex,6.275217,2.443993,1,803.52,./main/output/plots/12.03.25 17-53-54.png
7,5,APEX,Rykk,12.03.25 17-42-27.csv,178,12.03.25 17-40-00,12.03.25 17-42-59,33.0,-8.0,-24.0,True,False,True,,3.207,1.623,1,266.3,./main/output/plots/12.03.25 17-42-27.png
7,5,BASIS,Motor,12.03.25 17-55-43.csv,178,12.03.25 17-55-00,12.03.25 17-56-59,33.0,-15.0,-4.0,True,False,False,,8.139214,4.268007,1,619.12,./main/output/plots/12.03.25 17-55-43.png
